cloud_mask_id,cloud_pct,usage,bin
chip_047_180_2_cmask,0.6778340242346939,validate,0.6-0.7
chip_042_178_1_cmask,0.6440728635204082,validate,0.6-0.7
chip_042_178_2_cmask,0.4385762117346938,validate,0.4-0.5
chip_042_178_3_cmask,1.0,validate,0.9-1.0
chip_045_169_4_cmask,0.0151267538265306,validate,0.01-0.1
chip_047_182_2_cmask,0.1554328762755102,validate,0.1-0.2
chip_047_182_5_cmask,1.0,validate,0.9-1.0
chip_043_174_3_cmask,0.8793447066326531,validate,0.8-0.9
chip_040_172_4_cmask,0.7615194515306123,validate,0.7-0.8
chip_044_172_3_cmask,0.6296237244897959,validate,0.6-0.7
chip_032_183_1_cmask,0.1252391581632653,validate,0.1-0.2
chip_030_185_5_cmask,0.1761599170918367,validate,0.1-0.2
chip_044_193_5_cmask,0.3060825892857143,validate,0.3-0.4
chip_041_195_3_cmask,0.1498923788265306,validate,0.1-0.2
chip_041_195_5_cmask,0.2508171237244898,validate,0.2-0.3
chip_047_191_0_cmask,0.408382493622449,validate,0.4-0.5
chip_038_201_4_cmask,0.6368183992346939,validate,0.6-0.7
chip_041_206_0_cmask,1.0,validate,0.9-1.0
chip_041_206_4_cmask,0.2600047831632653,validate,0.2-0.3
chip_041_210_4_cmask,0.0499840561224489,validate,0.01-0.1
chip_044_220_4_cmask,0.6276307397959183,validate,0.6-0.7
chip_228_199_3_cmask,0.1298230229591837,validate,0.1-0.2
chip_206_197_2_cmask,0.578483737244898,validate,0.5-0.6
chip_319_221_3_cmask,0.113899075255102,validate,0.1-0.2
chip_313_236_3_cmask,0.2749123086734694,validate,0.2-0.3
chip_297_234_1_cmask,0.2297712053571428,validate,0.2-0.3
chip_251_260_3_cmask,0.6130221619897959,validate,0.6-0.7
chip_253_260_3_cmask,0.4041972257653061,validate,0.4-0.5
chip_251_259_2_cmask,0.2796157525510204,validate,0.2-0.3
chip_216_264_2_cmask,0.8612484056122449,validate,0.8-0.9
chip_279_256_3_cmask,0.1903499681122449,validate,0.1-0.2
chip_282_252_4_cmask,0.1277104591836734,validate,0.1-0.2
chip_279_252_4_cmask,0.914421237244898,validate,0.9-1.0
chip_276_255_4_cmask,0.601921237244898,validate,0.6-0.7
chip_278_254_1_cmask,0.8783681441326531,validate,0.8-0.9
chip_278_254_2_cmask,0.8164660395408163,validate,0.8-0.9
chip_274_255_3_cmask,0.2452566964285714,validate,0.2-0.3
chip_254_259_1_cmask,0.1021006058673469,validate,0.1-0.2
chip_253_257_2_cmask,0.7222377232142857,validate,0.7-0.8
chip_254_271_0_cmask,0.8191964285714286,validate,0.8-0.9
chip_254_271_1_cmask,0.0947863520408163,validate,0.01-0.1
chip_253_264_2_cmask,0.4262595663265306,validate,0.4-0.5
chip_252_265_4_cmask,0.4816844706632653,validate,0.4-0.5
chip_253_263_1_cmask,0.0306720344387755,validate,0.01-0.1
chip_253_263_2_cmask,0.361507493622449,validate,0.3-0.4
chip_253_263_5_cmask,0.1254982461734693,validate,0.1-0.2
chip_253_265_4_cmask,0.4216358418367347,validate,0.4-0.5
chip_251_271_1_cmask,0.1551937181122449,validate,0.1-0.2
chip_250_270_4_cmask,0.6925621811224489,validate,0.6-0.7
chip_243_263_1_cmask,0.9866071428571428,validate,0.9-1.0
chip_252_266_3_cmask,0.1390505420918367,validate,0.1-0.2
chip_244_267_1_cmask,0.8927973533163265,validate,0.8-0.9
chip_244_267_2_cmask,0.8087731186224489,validate,0.8-0.9
chip_243_267_3_cmask,0.3312739158163265,validate,0.3-0.4
chip_227_269_0_cmask,0.872688137755102,validate,0.8-0.9
chip_232_269_4_cmask,0.1251195790816326,validate,0.1-0.2
chip_234_265_0_cmask,1.0,validate,0.9-1.0
chip_234_265_1_cmask,0.6601163903061225,validate,0.6-0.7
chip_226_272_5_cmask,0.5196109693877551,validate,0.5-0.6
chip_229_272_0_cmask,0.102180325255102,validate,0.1-0.2
chip_232_265_2_cmask,0.8154097576530612,validate,0.8-0.9
chip_225_272_0_cmask,0.0107621173469387,validate,0.01-0.1
chip_236_270_0_cmask,0.1703005420918367,validate,0.1-0.2
chip_200_274_5_cmask,0.7255859375,validate,0.7-0.8
chip_203_268_0_cmask,0.8062021683673469,validate,0.8-0.9
chip_208_272_2_cmask,0.44140625,validate,0.4-0.5
chip_200_266_0_cmask,0.6949139030612245,validate,0.6-0.7
chip_200_266_3_cmask,0.5156648596938775,validate,0.5-0.6
chip_203_267_1_cmask,0.0593710140306122,validate,0.01-0.1
chip_203_267_2_cmask,0.8033123405612245,validate,0.8-0.9
chip_203_267_4_cmask,0.1343470982142857,validate,0.1-0.2
chip_206_270_3_cmask,0.4462691326530612,validate,0.4-0.5
chip_197_274_0_cmask,0.6615114795918368,validate,0.6-0.7
chip_197_274_3_cmask,0.5466757015306123,validate,0.5-0.6
chip_199_269_2_cmask,0.7797552614795918,validate,0.7-0.8
chip_204_269_5_cmask,0.3472377232142857,validate,0.3-0.4
chip_282_262_5_cmask,0.1507493622448979,validate,0.1-0.2
chip_271_266_1_cmask,0.9723573022959184,validate,0.9-1.0
chip_270_263_0_cmask,0.5881297831632653,validate,0.5-0.6
chip_270_263_5_cmask,0.4569515306122449,validate,0.4-0.5
chip_281_267_5_cmask,0.5278818558673469,validate,0.5-0.6
chip_271_267_3_cmask,0.1994379783163265,validate,0.1-0.2
chip_282_264_2_cmask,1.0,validate,0.9-1.0
chip_270_264_1_cmask,0.8715322066326531,validate,0.8-0.9
chip_275_264_1_cmask,0.4428411989795918,validate,0.4-0.5
chip_275_264_4_cmask,0.7969945790816326,validate,0.7-0.8
chip_275_264_5_cmask,0.3441485969387755,validate,0.3-0.4
chip_283_266_5_cmask,0.5346580038265306,validate,0.5-0.6
chip_274_261_3_cmask,0.7310666454081632,validate,0.7-0.8
chip_274_263_1_cmask,0.0381855867346938,validate,0.01-0.1
chip_269_264_0_cmask,0.7223174426020408,validate,0.7-0.8
chip_269_264_5_cmask,0.2832429846938775,validate,0.2-0.3
chip_254_265_2_cmask,0.856086575255102,validate,0.8-0.9
chip_254_270_4_cmask,0.5141501913265306,validate,0.5-0.6
chip_256_269_3_cmask,0.0238360969387755,validate,0.01-0.1
chip_269_270_2_cmask,0.0253507653061224,validate,0.01-0.1
chip_268_263_3_cmask,0.3612683354591837,validate,0.3-0.4
chip_257_270_3_cmask,0.5787826849489796,validate,0.5-0.6
chip_257_270_5_cmask,0.4047552614795918,validate,0.4-0.5
chip_255_271_3_cmask,0.903220663265306,validate,0.9-1.0
chip_049_232_2_cmask,0.0532724808673469,validate,0.01-0.1
chip_049_231_5_cmask,0.372249681122449,validate,0.3-0.4
chip_051_235_0_cmask,0.2916932397959184,validate,0.2-0.3
chip_044_228_5_cmask,0.6557716836734694,validate,0.6-0.7
chip_051_234_4_cmask,0.1426977040816326,validate,0.1-0.2
chip_045_243_1_cmask,0.6128826530612245,validate,0.6-0.7
chip_043_238_2_cmask,0.2015904017857142,validate,0.2-0.3
chip_038_238_3_cmask,0.9466876594387756,validate,0.9-1.0
chip_038_238_5_cmask,0.6392299107142857,validate,0.6-0.7
chip_054_265_1_cmask,0.196727519132653,validate,0.1-0.2
chip_046_272_2_cmask,0.0856385522959183,validate,0.01-0.1
chip_057_271_1_cmask,0.8976203762755102,validate,0.8-0.9
chip_050_279_3_cmask,0.2558793048469387,validate,0.2-0.3
chip_056_272_1_cmask,0.7180325255102041,validate,0.7-0.8
chip_041_289_1_cmask,0.5526546556122449,validate,0.5-0.6
chip_041_289_4_cmask,0.0308115433673469,validate,0.01-0.1
chip_045_292_1_cmask,0.4887396364795918,validate,0.4-0.5
chip_416_315_0_cmask,0.1226283482142857,validate,0.1-0.2
chip_416_315_1_cmask,0.407844387755102,validate,0.4-0.5
chip_416_318_4_cmask,0.8001036352040817,validate,0.8-0.9
chip_417_314_0_cmask,0.0307318239795918,validate,0.01-0.1
chip_395_321_0_cmask,0.8653140943877551,validate,0.8-0.9
chip_395_319_1_cmask,0.7413504464285714,validate,0.7-0.8
chip_393_320_0_cmask,0.5155652104591837,validate,0.5-0.6
chip_421_324_4_cmask,0.8458824936224489,validate,0.8-0.9
chip_421_325_2_cmask,0.3597337372448979,validate,0.3-0.4
chip_422_327_1_cmask,0.995475924744898,validate,0.9-1.0
chip_422_327_5_cmask,1.0,validate,0.9-1.0
chip_421_326_2_cmask,0.1910076530612245,validate,0.1-0.2
chip_421_327_4_cmask,0.9470862563775512,validate,0.9-1.0
chip_419_322_0_cmask,0.7445591517857143,validate,0.7-0.8
chip_417_328_1_cmask,0.1446707589285714,validate,0.1-0.2
chip_391_325_2_cmask,0.6544961734693877,validate,0.6-0.7
chip_391_326_0_cmask,0.537468112244898,validate,0.5-0.6
chip_391_326_4_cmask,0.7833227040816326,validate,0.7-0.8
chip_386_323_3_cmask,0.3907844387755102,validate,0.3-0.4
chip_386_323_4_cmask,0.7110969387755102,validate,0.7-0.8
chip_389_324_4_cmask,0.634147799744898,validate,0.6-0.7
chip_387_325_1_cmask,0.6928013392857143,validate,0.6-0.7
chip_379_328_1_cmask,0.385562818877551,validate,0.3-0.4
chip_387_331_2_cmask,1.0,validate,0.9-1.0
chip_387_323_1_cmask,0.7660036670918368,validate,0.7-0.8
chip_385_330_0_cmask,0.5342195471938775,validate,0.5-0.6
chip_386_326_5_cmask,0.2115752551020408,validate,0.2-0.3
chip_358_325_2_cmask,0.4516501913265306,validate,0.4-0.5
chip_358_325_4_cmask,0.4935227997448979,validate,0.4-0.5
chip_350_328_4_cmask,0.5592713647959183,validate,0.5-0.6
chip_350_328_5_cmask,0.3144929846938775,validate,0.3-0.4
chip_358_323_2_cmask,0.1458067602040816,validate,0.1-0.2
chip_353_327_1_cmask,0.9980269451530612,validate,0.9-1.0
chip_346_328_3_cmask,0.6480588329081632,validate,0.6-0.7
chip_354_329_2_cmask,0.2173150510204081,validate,0.2-0.3
chip_354_328_3_cmask,0.7717633928571429,validate,0.7-0.8
chip_347_332_3_cmask,0.629264987244898,validate,0.6-0.7
chip_335_335_3_cmask,0.1313376913265306,validate,0.1-0.2
chip_335_336_5_cmask,0.3957071109693877,validate,0.3-0.4
chip_333_336_1_cmask,0.5278021364795918,validate,0.5-0.6
chip_343_331_0_cmask,0.3089724170918367,validate,0.3-0.4
chip_336_334_1_cmask,0.6479392538265306,validate,0.6-0.7
chip_335_334_0_cmask,0.675422512755102,validate,0.6-0.7
chip_379_348_1_cmask,0.5119180484693877,validate,0.5-0.6
chip_377_349_0_cmask,0.7937659438775511,validate,0.7-0.8
chip_377_349_3_cmask,0.3884725765306122,validate,0.3-0.4
chip_343_341_2_cmask,0.8680843431122449,validate,0.8-0.9
chip_343_341_3_cmask,0.9929448341836736,validate,0.9-1.0
chip_332_339_1_cmask,0.7124322385204082,validate,0.7-0.8
chip_332_339_4_cmask,0.9259008290816326,validate,0.9-1.0
chip_332_339_5_cmask,0.5387236926020408,validate,0.5-0.6
chip_346_342_5_cmask,0.3731066645408163,validate,0.3-0.4
chip_288_279_1_cmask,0.2648875956632653,validate,0.2-0.3
chip_288_279_5_cmask,0.6260961415816326,validate,0.6-0.7
chip_281_270_1_cmask,0.1559709821428571,validate,0.1-0.2
chip_282_277_2_cmask,0.5086495535714286,validate,0.5-0.6
chip_256_277_1_cmask,0.5257892219387755,validate,0.5-0.6
chip_255_272_0_cmask,0.0422712053571428,validate,0.01-0.1
chip_266_276_5_cmask,0.1587810905612245,validate,0.1-0.2
chip_256_280_3_cmask,0.462093431122449,validate,0.4-0.5
chip_257_277_1_cmask,0.7941844706632653,validate,0.7-0.8
chip_257_277_2_cmask,0.0821906887755102,validate,0.01-0.1
chip_265_277_1_cmask,0.942741549744898,validate,0.9-1.0
chip_265_279_4_cmask,0.998923788265306,validate,0.9-1.0
chip_240_277_5_cmask,0.7226163903061225,validate,0.7-0.8
chip_251_279_5_cmask,0.6833545918367347,validate,0.6-0.7
chip_242_280_1_cmask,1.0,validate,0.9-1.0
chip_242_280_5_cmask,0.9895567602040816,validate,0.9-1.0
chip_252_272_0_cmask,0.7287348533163265,validate,0.7-0.8
chip_254_272_5_cmask,0.8127192283163265,validate,0.8-0.9
chip_244_279_3_cmask,0.3531967474489796,validate,0.3-0.4
chip_252_275_2_cmask,0.5989516900510204,validate,0.5-0.6
chip_245_279_2_cmask,0.4587053571428571,validate,0.4-0.5
chip_249_280_1_cmask,0.7389190051020408,validate,0.7-0.8
chip_247_272_4_cmask,0.3565449617346938,validate,0.3-0.4
chip_241_281_2_cmask,0.1491151147959183,validate,0.1-0.2
chip_241_281_5_cmask,0.8448262117346939,validate,0.8-0.9
chip_240_281_5_cmask,0.3439492984693877,validate,0.3-0.4
chip_245_280_3_cmask,0.1789500956632653,validate,0.1-0.2
chip_245_280_5_cmask,0.3810786033163265,validate,0.3-0.4
chip_250_274_5_cmask,0.1499720982142857,validate,0.1-0.2
chip_240_282_5_cmask,0.7315648915816326,validate,0.7-0.8
chip_229_280_1_cmask,0.9979272959183674,validate,0.9-1.0
chip_227_278_3_cmask,0.9990035076530612,validate,0.9-1.0
chip_226_278_1_cmask,0.7348931760204082,validate,0.7-0.8
chip_226_274_1_cmask,0.4776785714285714,validate,0.4-0.5
chip_229_282_4_cmask,0.2510961415816326,validate,0.2-0.3
chip_239_277_5_cmask,0.086555325255102,validate,0.01-0.1
chip_231_280_4_cmask,0.0273238201530612,validate,0.01-0.1
chip_232_279_5_cmask,0.5921356823979592,validate,0.5-0.6
chip_228_281_4_cmask,0.8359773596938775,validate,0.8-0.9
chip_236_273_1_cmask,0.7470105229591837,validate,0.7-0.8
chip_228_276_1_cmask,0.7365672831632653,validate,0.7-0.8
chip_230_275_5_cmask,1.0,validate,0.9-1.0
chip_233_276_3_cmask,0.7591677295918368,validate,0.7-0.8
chip_233_275_5_cmask,0.6506696428571429,validate,0.6-0.7
chip_235_278_0_cmask,0.0190927933673469,validate,0.01-0.1
chip_199_275_2_cmask,1.0,validate,0.9-1.0
chip_199_283_4_cmask,0.138133769132653,validate,0.1-0.2
chip_200_281_1_cmask,0.7404934630102041,validate,0.7-0.8
chip_199_282_3_cmask,0.8878746811224489,validate,0.8-0.9
chip_200_277_2_cmask,0.9976283482142856,validate,0.9-1.0
chip_195_281_1_cmask,0.9954559948979592,validate,0.9-1.0
chip_283_281_2_cmask,0.1485969387755102,validate,0.1-0.2
chip_263_287_5_cmask,0.9662388392857144,validate,0.9-1.0
chip_263_288_1_cmask,0.7898995535714286,validate,0.7-0.8
chip_264_282_5_cmask,0.0822704081632653,validate,0.01-0.1
chip_262_284_1_cmask,0.220344387755102,validate,0.2-0.3
chip_251_288_0_cmask,0.1895926339285714,validate,0.1-0.2
chip_247_290_0_cmask,0.4601203762755102,validate,0.4-0.5
chip_253_285_4_cmask,0.5634566326530612,validate,0.5-0.6
chip_241_288_3_cmask,0.8847456951530612,validate,0.8-0.9
chip_240_287_1_cmask,0.0388432716836734,validate,0.01-0.1
chip_249_290_4_cmask,0.3922991071428571,validate,0.3-0.4
chip_253_286_1_cmask,0.4185267857142857,validate,0.4-0.5
chip_253_286_4_cmask,0.1343670280612245,validate,0.1-0.2
chip_253_286_5_cmask,0.8047074298469388,validate,0.8-0.9
chip_252_284_1_cmask,0.1288066007653061,validate,0.1-0.2
chip_246_287_1_cmask,0.1671316964285714,validate,0.1-0.2
chip_243_282_4_cmask,1.0,validate,0.9-1.0
chip_248_286_1_cmask,0.25390625,validate,0.2-0.3
chip_248_286_2_cmask,0.1537388392857142,validate,0.1-0.2
chip_248_286_4_cmask,0.998923788265306,validate,0.9-1.0
chip_249_289_4_cmask,0.2755500637755102,validate,0.2-0.3
chip_250_284_1_cmask,0.1462452168367347,validate,0.1-0.2
chip_250_287_0_cmask,0.5080915178571429,validate,0.5-0.6
chip_246_288_2_cmask,0.2683553890306122,validate,0.2-0.3
chip_247_286_2_cmask,0.3199338329081632,validate,0.3-0.4
chip_247_286_5_cmask,0.9633091517857144,validate,0.9-1.0
chip_226_286_1_cmask,0.7595862563775511,validate,0.7-0.8
chip_232_285_4_cmask,0.3556680484693877,validate,0.3-0.4
chip_235_289_4_cmask,0.4711615114795918,validate,0.4-0.5
chip_236_291_4_cmask,0.8962252869897959,validate,0.8-0.9
chip_227_283_5_cmask,0.2384606186224489,validate,0.2-0.3
chip_229_288_5_cmask,0.4336933992346938,validate,0.4-0.5
chip_230_291_1_cmask,0.4116509885204081,validate,0.4-0.5
chip_228_297_0_cmask,0.7062539859693877,validate,0.7-0.8
chip_236_289_1_cmask,0.5978356186224489,validate,0.5-0.6
chip_230_286_4_cmask,0.7920320471938775,validate,0.7-0.8
chip_234_288_5_cmask,0.5232382015306123,validate,0.5-0.6
chip_229_297_2_cmask,1.0,validate,0.9-1.0
chip_231_285_4_cmask,0.7577527104591837,validate,0.7-0.8
chip_226_291_5_cmask,0.0895049426020408,validate,0.01-0.1
chip_228_294_0_cmask,0.7891621492346939,validate,0.7-0.8
chip_228_292_2_cmask,0.9950573979591836,validate,0.9-1.0
chip_228_292_4_cmask,0.0349170918367346,validate,0.01-0.1
chip_233_283_4_cmask,0.6115672831632653,validate,0.6-0.7
chip_233_289_0_cmask,0.4835180165816326,validate,0.4-0.5
chip_233_289_1_cmask,0.5474330357142857,validate,0.5-0.6
chip_227_297_1_cmask,0.0635164221938775,validate,0.01-0.1
chip_235_284_0_cmask,0.8200932716836735,validate,0.8-0.9
chip_228_287_0_cmask,0.0752351721938775,validate,0.01-0.1
chip_228_287_3_cmask,0.906867825255102,validate,0.9-1.0
chip_226_297_4_cmask,0.0471540178571428,validate,0.01-0.1
chip_233_294_0_cmask,0.9963329081632653,validate,0.9-1.0
chip_232_289_0_cmask,0.3916812818877551,validate,0.3-0.4
chip_229_287_5_cmask,0.5284797512755102,validate,0.5-0.6
chip_232_286_4_cmask,0.0244339923469387,validate,0.01-0.1
chip_230_284_0_cmask,0.5612244897959183,validate,0.5-0.6
chip_228_291_1_cmask,0.6389508928571429,validate,0.6-0.7
chip_221_292_3_cmask,0.3616669323979591,validate,0.3-0.4
chip_223_284_0_cmask,1.0,validate,0.9-1.0
chip_223_284_5_cmask,1.0,validate,0.9-1.0
chip_212_296_0_cmask,1.0,validate,0.9-1.0
chip_212_296_3_cmask,0.3837492028061224,validate,0.3-0.4
chip_214_292_0_cmask,0.4589046556122449,validate,0.4-0.5
chip_217_290_0_cmask,0.4540218431122449,validate,0.4-0.5
chip_213_290_3_cmask,0.9805883290816326,validate,0.9-1.0
chip_213_290_4_cmask,1.0,validate,0.9-1.0
chip_216_288_2_cmask,1.0,validate,0.9-1.0
chip_224_290_0_cmask,1.0,validate,0.9-1.0
chip_218_288_2_cmask,1.0,validate,0.9-1.0
chip_217_286_1_cmask,1.0,validate,0.9-1.0
chip_220_285_0_cmask,1.0,validate,0.9-1.0
chip_203_288_2_cmask,0.5096859056122449,validate,0.5-0.6
chip_209_285_4_cmask,0.0227798150510204,validate,0.01-0.1
chip_205_292_2_cmask,0.7024872448979592,validate,0.7-0.8
chip_205_286_5_cmask,0.7030851403061225,validate,0.7-0.8
chip_205_285_5_cmask,0.5122767857142857,validate,0.5-0.6
chip_197_284_0_cmask,0.4092394770408163,validate,0.4-0.5
chip_205_294_3_cmask,0.5667849170918368,validate,0.5-0.6
chip_206_295_5_cmask,0.8633011798469388,validate,0.8-0.9
chip_201_292_1_cmask,0.631218112244898,validate,0.6-0.7
chip_201_292_2_cmask,0.8914022640306123,validate,0.8-0.9
chip_209_295_5_cmask,0.7551020408163265,validate,0.7-0.8
chip_198_293_4_cmask,0.8987165178571429,validate,0.8-0.9
chip_303_301_0_cmask,0.8042689732142857,validate,0.8-0.9
chip_286_301_0_cmask,0.7543447066326531,validate,0.7-0.8
chip_287_307_3_cmask,0.6312579719387755,validate,0.6-0.7
chip_300_302_2_cmask,0.9748883928571428,validate,0.9-1.0
chip_300_302_5_cmask,0.24609375,validate,0.2-0.3
chip_299_302_0_cmask,0.2046197385204081,validate,0.2-0.3
chip_227_301_2_cmask,0.1594786352040816,validate,0.1-0.2
chip_230_302_4_cmask,0.992287149234694,validate,0.9-1.0
chip_226_309_2_cmask,0.5272241709183674,validate,0.5-0.6
chip_226_301_4_cmask,0.8658322704081632,validate,0.8-0.9
chip_231_303_3_cmask,0.8890106823979592,validate,0.8-0.9
chip_232_302_3_cmask,0.0826889349489796,validate,0.01-0.1
chip_230_307_2_cmask,0.3434111926020408,validate,0.3-0.4
chip_226_307_0_cmask,0.6037547831632653,validate,0.6-0.7
chip_232_301_2_cmask,0.5285395408163265,validate,0.5-0.6
chip_227_300_1_cmask,0.4696468431122449,validate,0.4-0.5
chip_227_303_3_cmask,1.0,validate,0.9-1.0
chip_220_306_0_cmask,0.203922193877551,validate,0.2-0.3
chip_220_306_5_cmask,0.1290856186224489,validate,0.1-0.2
chip_221_309_2_cmask,0.0148477359693877,validate,0.01-0.1
chip_217_311_2_cmask,0.6891940369897959,validate,0.6-0.7
chip_221_306_4_cmask,0.7445990114795918,validate,0.7-0.8
chip_220_308_4_cmask,0.610710299744898,validate,0.6-0.7
chip_218_306_3_cmask,0.3255939094387755,validate,0.3-0.4
chip_220_309_2_cmask,0.3534159757653061,validate,0.3-0.4
chip_220_309_3_cmask,0.3735849808673469,validate,0.3-0.4
chip_219_312_3_cmask,0.8964245854591837,validate,0.8-0.9
chip_210_307_5_cmask,0.4365035076530612,validate,0.4-0.5
chip_215_312_5_cmask,0.1162507971938775,validate,0.1-0.2
chip_216_311_2_cmask,0.7348732461734694,validate,0.7-0.8
chip_216_311_3_cmask,0.2665816326530612,validate,0.2-0.3
chip_198_311_5_cmask,0.017040019132653,validate,0.01-0.1
chip_203_308_5_cmask,0.7459741709183674,validate,0.7-0.8
chip_210_308_4_cmask,0.1463448660714285,validate,0.1-0.2
chip_207_298_4_cmask,0.5838448660714286,validate,0.5-0.6
chip_209_312_2_cmask,0.800163424744898,validate,0.8-0.9
chip_206_301_0_cmask,0.8448062818877551,validate,0.8-0.9
chip_209_310_0_cmask,0.0732820471938775,validate,0.01-0.1
chip_209_310_5_cmask,0.0262077487244897,validate,0.01-0.1
chip_203_300_0_cmask,0.9417051977040816,validate,0.9-1.0
chip_199_307_3_cmask,0.7247887436224489,validate,0.7-0.8
chip_321_314_0_cmask,0.675163424744898,validate,0.6-0.7
chip_324_315_2_cmask,0.1257573341836734,validate,0.1-0.2
chip_325_315_5_cmask,0.7186304209183674,validate,0.7-0.8
chip_319_318_2_cmask,0.3023357780612244,validate,0.3-0.4
chip_325_314_3_cmask,0.2884446747448979,validate,0.2-0.3
chip_323_312_5_cmask,0.7364078443877551,validate,0.7-0.8
chip_327_319_5_cmask,0.3942323022959184,validate,0.3-0.4
chip_320_313_0_cmask,0.5714485012755102,validate,0.5-0.6
chip_324_313_3_cmask,0.3641980229591837,validate,0.3-0.4
chip_284_311_3_cmask,1.0,validate,0.9-1.0
chip_226_314_4_cmask,0.3708147321428571,validate,0.3-0.4
chip_228_323_3_cmask,0.3550701530612244,validate,0.3-0.4
chip_226_316_5_cmask,0.5410953443877551,validate,0.5-0.6
chip_229_313_2_cmask,0.5789421237244898,validate,0.5-0.6
chip_227_324_2_cmask,0.5602080676020408,validate,0.5-0.6
chip_227_316_0_cmask,0.7308673469387755,validate,0.7-0.8
chip_225_326_1_cmask,0.1304209183673469,validate,0.1-0.2
chip_225_315_4_cmask,1.0,validate,0.9-1.0
chip_219_315_2_cmask,0.4364237882653061,validate,0.4-0.5
chip_218_324_0_cmask,0.6330715880102041,validate,0.6-0.7
chip_218_318_3_cmask,0.8839684311224489,validate,0.8-0.9
chip_213_313_3_cmask,0.850227200255102,validate,0.8-0.9
chip_221_322_3_cmask,0.7127311862244898,validate,0.7-0.8
chip_221_321_2_cmask,0.4859295280612244,validate,0.4-0.5
chip_218_314_5_cmask,0.8632613201530612,validate,0.8-0.9
chip_218_325_2_cmask,0.8603316326530612,validate,0.8-0.9
chip_214_315_4_cmask,0.9920081313775512,validate,0.9-1.0
chip_217_317_0_cmask,1.0,validate,0.9-1.0
chip_214_318_2_cmask,0.9687101403061223,validate,0.9-1.0
chip_220_322_2_cmask,0.6365792410714286,validate,0.6-0.7
chip_220_322_3_cmask,0.5260682397959183,validate,0.5-0.6
chip_220_322_5_cmask,0.4940011160714285,validate,0.4-0.5
chip_221_323_3_cmask,0.7187300701530612,validate,0.7-0.8
chip_221_323_4_cmask,1.0,validate,0.9-1.0
chip_222_320_1_cmask,0.7287547831632653,validate,0.7-0.8
chip_208_324_4_cmask,0.5243742028061225,validate,0.5-0.6
chip_199_323_5_cmask,0.6450095663265306,validate,0.6-0.7
chip_207_324_4_cmask,0.4948580994897959,validate,0.4-0.5
chip_198_322_0_cmask,0.1764389349489795,validate,0.1-0.2
chip_198_322_1_cmask,0.5211654974489796,validate,0.5-0.6
